425980,50
426030,50
426080,50
426130,50
426180,50
426230,50
426280,50
426330,50
426380,50
426430,50
426480,50
426530,50
426580,50
426630,50
426680,50
426730,50
426780,50
426830,50
426880,50
426930,50
426980,50
427030,50
427080,50
427130,50
427180,50
427230,50
427280,50
427330,50
427380,50
427430,50
427480,50
427530,50
427580,50
427630,50
427680,50
427730,50
427780,50
427830,50
427880,50
427930,50
427980,50
428030,50
428080,50
428130,50
428180,50
428230,50
428280,50
428330,50
428380,50
428430,50
428480,50
428530,50
428580,50
428630,50
428680,50
428730,50
428780,50
428830,50
428880,50
428930,50
428980,50
429030,50
429080,50
429130,50
429180,50
429230,50
429280,50
429330,50
429380,50
429430,50
429480,50
429530,50
429580,50
429630,50
429680,50
429730,50
429780,50
429830,50
429880,50
429930,50
429980,50
430030,50
430080,50
430130,50
430180,50
430230,50
430280,50
430330,50
430380,50
430430,50
430480,50
430530,50
430580,50
430630,50
430680,50
430730,50
430780,50
430830,50
430880,50
430930,50
430980,50
431030,50
431080,50
431130,50
431180,50
431230,50
431280,50
431330,50
431380,50
431430,50
431480,50
431530,50
431580,50
431630,50
431680,50
431730,50
431780,50
431830,50
431880,50
431930,50
431980,50
432030,50
432080,50
432130,50
432180,50
432230,50
432280,50
432330,50
432380,50
432430,50
432480,50
432530,50
432580,50
432630,50
432680,50
432730,50
432780,50
432830,50
432880,50
432930,50
432980,50
433030,50
433080,50
433130,50
433180,50
433230,50
433280,50
433330,50
433380,50
433430,50
433480,50
433530,50
433580,50
433630,50
433680,50
433730,50
433780,50
433830,50
433880,50
433930,50
433980,50
434030,50
434080,50
434130,50
434180,50
434230,50
434280,50
434330,50
434380,50
434430,50
434480,50
434530,50
434580,50
434630,50
434680,50
434730,50
434780,50
434830,50
434880,50
434930,50
434980,50
435030,50
435080,50
435130,50
435180,50
435230,50
435280,50
435330,50
435380,50
435430,50
435480,50
435530,50
435580,50
435630,50
435680,50
435730,50
435780,50
435830,50
435880,50
435930,50
435980,50
436030,50
436080,50
436130,50
436180,50
436230,50
436280,50
436330,50
436380,50
436430,50
436480,50
436530,50
436580,50
436630,50
436680,50
436730,50
436780,50
436830,50
436880,50
436930,50
436980,50
437030,50
437080,50
437130,50
437180,50
437230,50
437280,50
437330,50
437380,50
437430,50
437480,50
437530,50
437580,50
437630,50
437680,50
437730,50
437780,50
437830,50
437880,50
437930,50
437980,50
438030,50
438080,50
438130,50
438180,50
438230,50
438280,50
438330,50
438380,50
438430,50
438480,50
438530,50
438580,50
438630,50
438680,50
438730,50
438780,50
438830,50
438880,50
438930,50
438980,50
439030,50
439080,50
439130,50
439180,50
439230,50
439280,50
439330,50
439380,50
439430,50
439480,50
439530,50
439580,50
439630,50
439680,50
439730,50
439780,50
439830,50
439880,50
439930,50
439980,50
440030,50
440080,50
440130,50
440180,50
440230,50
440280,50
440330,50
440380,50
440430,50
440480,50
440530,50
440580,50
440630,50
440680,50
440730,50
440780,50
440830,50
440880,50
440930,50
440980,50
441030,50
441080,50
441130,50
441180,50
441230,50
441280,50
441330,50
441380,50
441430,50
441480,50
441530,50
441580,50
441630,50
441680,50
441730,50
441780,50
441830,50
441880,50
441930,50
441980,50
442030,50
442080,50
442130,50
442180,50
442230,50
442280,50
442330,50
442380,50
442430,50
442480,50
442530,50
442580,50
442630,50
442680,50
442730,50
442780,50
442830,50
442880,50
442930,50
442980,50
443030,50
443080,50
443130,50
443180,50
443230,50
443280,50
443330,50
443380,50
443430,50
443480,50
443530,50
443580,50
443630,50
443680,50
443730,50
443780,50
443830,50
443880,50
443930,50
443980,50
444030,50
444080,50
444130,50
444180,50
444230,50
444280,50
444330,50
444380,50
444430,50
444480,50
444530,50
444580,50
444630,50
444680,50
444730,50
444780,50
444830,50
444880,50
444930,50
444980,50
445030,50
445080,50
445130,50
445180,50
445230,50
445280,50
445330,50
445380,50
445430,50
445480,50
445530,50
445580,50
445630,50
445680,50
445730,50
445780,50
445830,50
445880,50
445930,50
445980,50
446030,50
446080,50
446130,50
446180,50
446230,50
446280,50
446330,50
446380,50
446430,50
446480,50
446530,50
446580,50
446630,50
446680,50
446730,50
446780,50
446830,50
446880,50
446930,50
446980,50
447030,50
447080,50
447130,50
447180,50
447230,50
447280,50
447330,50
447380,50
447430,50
447480,50
447530,50
447580,50
447630,50
447680,50
447730,50
447780,50
447830,50
447880,50
447930,50
447980,50
448030,50
448080,50
448130,50
448180,50
448230,50
448280,50
448330,50
448380,50
448430,50
448480,50
448530,50
448580,50
448630,50
448680,50
448730,50
448780,50
448830,50
448880,50
448930,50
448980,50
449030,50
449080,50
449130,50
449180,50
449230,50
449280,50
449330,50
449380,50
449430,50
449480,50
449530,50
449580,50
449630,50
449680,50
449730,50
449780,50
449830,50
449880,50
449930,50
449980,50
450030,50
450080,50
450130,50
450180,50
450230,50
450280,50
450330,50
450380,50
450430,50
450480,50
450530,50
450580,50
450630,50
450680,50
450730,50
450780,50
450830,50
450880,50
450930,50
450980,50
451030,50
451080,50
451130,50
451180,50
451230,50
451280,50
451330,50
451380,50
451430,50
451480,50
451530,50
451580,50
451630,50
451680,50
451730,50
451780,50
451830,50
451880,50
451930,50
451980,50
452030,50
452080,50
452130,50
452180,50
452230,50
452280,50
452330,50
452380,50
452430,50
452480,50
452530,50
452580,50
452630,50
452680,50
452730,50
452780,50
452830,50
452880,50
452930,50
452980,50
453030,50
453080,50
453130,50
453180,50
453230,50
453280,50
453330,50
453380,50
453430,50
453480,50
453530,50
453580,50
453630,50
453680,50
453730,50
453780,50
453830,50
453880,50
453930,50
453980,50
454030,50
454080,50
454130,50
454180,50
454230,50
454280,50
454330,50
454380,50
454430,50
454480,50
454530,50
454580,50
454630,50
454680,50
454730,50
454780,50
454830,50
454880,50
454930,50
454980,50
455030,50
455080,50
455130,50
455180,50
455230,50
455280,50
455330,50
455380,50
455430,50
455480,50
455530,50
455580,50
455630,50
455680,50
455730,50
455780,50
455830,50
455880,50
455930,50
455980,50
456030,50
456080,50
456130,50
456180,50
456230,50
456280,50
456330,50
456380,50
456430,50
456480,50
456530,50
456580,50
456630,50
456680,50
456730,50
456780,50
456830,50
456880,50
456930,50
456980,50
457030,50
457080,50
457130,50
457180,50
457230,50
457280,50
457330,50
457380,50
457430,50
457480,50
457530,50
457580,50
457630,50
457680,50
457730,50
457780,50
457830,50
457880,50
457930,50
457980,50
458030,50
458080,50
458130,50
458180,50
458230,50
458280,50
458330,50
458380,50
458430,50
458480,50
458530,50
458580,50
458630,50
458680,50
458730,50
458780,50
458830,50
458880,50
458930,50
458980,50
459030,50
459080,50
459130,50
459180,50
459230,50
459280,50
459330,50
459380,50
459430,50
459480,50
459530,50
459580,50
459630,50
459680,50
459730,50
459780,50
459830,50
459880,50
459930,50
459980,50
460030,50
460080,50
460130,50
460180,50
460230,50
460280,50
460330,50
460380,50
460430,50
460480,50
460530,50
460580,50
460630,50
460680,50
460730,50
460780,50
460830,50
460880,50
460930,50
460980,50
461030,50
461080,50
461130,50
461180,50
461230,50
461280,50
461330,50
461380,50
461430,50
461480,50
461530,50
461580,50
461630,50
461680,50
461730,50
461780,50
461830,50
461880,50
461930,50
461980,50
462030,50
462080,50
462130,50
462180,50
462230,50
462280,50
462330,50
462380,50
462430,50
462480,50
462530,50
462580,50
462630,50
462680,50
462730,50
462780,50
462830,50
462880,50
462930,50
462980,50
463030,50
463080,50
463130,50
463180,50
463230,50
463280,50
463330,50
463380,50
463430,50
463480,50
463530,50
463580,50
463630,50
463680,50
463730,50
463780,50
463830,50
463880,50
463930,50
463980,50
464030,50
464080,50
464130,50
464180,50
464230,50
464280,50
464330,50
464380,50
464430,50
464480,50
