170392,50
170442,50
170492,50
170542,50
170592,50
170642,50
170692,50
170742,50
170792,50
170842,50
170892,50
170942,50
170992,50
171042,50
171092,50
171142,50
171192,50
171242,50
171292,50
171342,50
171392,50
171442,50
171492,50
171542,50
171592,50
171642,50
171692,50
171742,50
171792,50
171842,50
171892,50
171942,50
171992,50
172042,50
172092,50
172142,50
172192,50
172242,50
172292,50
172342,50
172392,50
172442,50
172492,50
172542,50
172592,50
172642,50
172692,50
172742,50
172792,50
172842,50
172892,50
172942,50
172992,50
173042,50
173092,50
173142,50
173192,50
173242,50
173292,50
173342,50
173392,50
173442,50
173492,50
173542,50
173592,50
173642,50
173692,50
173742,50
173792,50
173842,50
173892,50
173942,50
173992,50
174042,50
174092,50
174142,50
174192,50
174242,50
174292,50
174342,50
174392,50
174442,50
174492,50
174542,50
174592,50
174642,50
174692,50
174742,50
174792,50
174842,50
174892,50
174942,50
174992,50
175042,50
175092,50
175142,50
175192,50
175242,50
175292,50
175342,50
175392,50
175442,50
175492,50
175542,50
175592,50
175642,50
175692,50
175742,50
175792,50
175842,50
175892,50
175942,50
175992,50
176042,50
176092,50
176142,50
176192,50
176242,50
176292,50
176342,50
176392,50
176442,50
176492,50
176542,50
176592,50
176642,50
176692,50
176742,50
176792,50
176842,50
176892,50
176942,50
176992,50
177042,50
177092,50
177142,50
177192,50
177242,50
177292,50
177342,50
177392,50
177442,50
177492,50
177542,50
177592,50
177642,50
177692,50
177742,50
177792,50
177842,50
177892,50
177942,50
177992,50
178042,50
178092,50
178142,50
178192,50
178242,50
178292,50
178342,50
178392,50
178442,50
178492,50
178542,50
178592,50
178642,50
178692,50
178742,50
178792,50
178842,50
178892,50
178942,50
178992,50
179042,50
179092,50
179142,50
179192,50
179242,50
179292,50
179342,50
179392,50
179442,50
179492,50
179542,50
179592,50
179642,50
179692,50
179742,50
179792,50
179842,50
179892,50
179942,50
179992,50
180042,50
180092,50
180142,50
180192,50
180242,50
180292,50
180342,50
180392,50
180442,50
180492,50
180542,50
180592,50
180642,50
180692,50
180742,50
180792,50
180842,50
180892,50
180942,50
180992,50
181042,50
181092,50
181142,50
181192,50
181242,50
181292,50
181342,50
181392,50
181442,50
181492,50
181542,50
181592,50
181642,50
181692,50
181742,50
181792,50
181842,50
181892,50
181942,50
181992,50
182042,50
182092,50
182142,50
182192,50
182242,50
182292,50
182342,50
182392,50
182442,50
182492,50
182542,50
182592,50
182642,50
182692,50
182742,50
182792,50
182842,50
182892,50
182942,50
182992,50
183042,50
183092,50
183142,50
183192,50
183242,50
183292,50
183342,50
183392,50
183442,50
183492,50
183542,50
183592,50
183642,50
183692,50
183742,50
183792,50
183842,50
183892,50
183942,50
183992,50
184042,50
184092,50
184142,50
184192,50
184242,50
184292,50
184342,50
184392,50
184442,50
184492,50
184542,50
184592,50
184642,50
184692,50
184742,50
184792,50
184842,50
184892,50
184942,50
184992,50
185042,50
185092,50
185142,50
185192,50
185242,50
185292,50
185342,50
185392,50
185442,50
185492,50
185542,50
185592,50
185642,50
185692,50
185742,50
185792,50
185842,50
185892,50
185942,50
185992,50
186042,50
186092,50
186142,50
186192,50
186242,50
186292,50
186342,50
186392,50
186442,50
186492,50
186542,50
186592,50
186642,50
186692,50
186742,50
186792,50
186842,50
186892,50
186942,50
186992,50
187042,50
187092,50
187142,50
187192,50
187242,50
187292,50
187342,50
187392,50
187442,50
187492,50
187542,50
187592,50
187642,50
187692,50
187742,50
187792,50
187842,50
187892,50
187942,50
187992,50
188042,50
188092,50
188142,50
188192,50
188242,50
188292,50
188342,50
188392,50
188442,50
188492,50
188542,50
188592,50
188642,50
188692,50
188742,50
188792,50
188842,50
188892,50
188942,50
188992,50
189042,50
189092,50
189142,50
189192,50
189242,50
189292,50
189342,50
189392,50
189442,50
189492,50
189542,50
189592,50
189642,50
189692,50
189742,50
189792,50
189842,50
189892,50
189942,50
189992,50
190042,50
190092,50
190142,50
190192,50
190242,50
190292,50
190342,50
190392,50
190442,50
190492,50
190542,50
190592,50
190642,50
190692,50
190742,50
190792,50
190842,50
190892,50
190942,50
190992,50
191042,50
191092,50
191142,50
191192,50
191242,50
191292,50
191342,50
191392,50
191442,50
191492,50
191542,50
191592,50
191642,50
191692,50
191742,50
191792,50
191842,50
191892,50
191942,50
191992,50
192042,50
192092,50
192142,50
192192,50
192242,50
192292,50
192342,50
192392,50
192442,50
192492,50
192542,50
192592,50
192642,50
192692,50
192742,50
192792,50
192842,50
192892,50
192942,50
192992,50
193042,50
193092,50
193142,50
193192,50
193242,50
193292,50
193342,50
193392,50
193442,50
193492,50
193542,50
193592,50
193642,50
193692,50
193742,50
193792,50
193842,50
193892,50
193942,50
193992,50
194042,50
194092,50
194142,50
194192,50
194242,50
194292,50
194342,50
194392,50
194442,50
194492,50
194542,50
194592,50
194642,50
194692,50
194742,50
194792,50
194842,50
194892,50
194942,50
194992,50
195042,50
195092,50
195142,50
195192,50
195242,50
195292,50
195342,50
195392,50
195442,50
195492,50
195542,50
195592,50
195642,50
195692,50
195742,50
195792,50
195842,50
195892,50
195942,50
195992,50
196042,50
196092,50
196142,50
196192,50
196242,50
196292,50
196342,50
196392,50
196442,50
196492,50
196542,50
196592,50
196642,50
196692,50
196742,50
196792,50
196842,50
196892,50
196942,50
196992,50
197042,50
197092,50
197142,50
197192,50
197242,50
197292,50
197342,50
197392,50
197442,50
197492,50
197542,50
197592,50
197642,50
197692,50
197742,50
197792,50
197842,50
197892,50
197942,50
197992,50
198042,50
198092,50
198142,50
198192,50
198242,50
198292,50
198342,50
198392,50
198442,50
198492,50
198542,50
198592,50
198642,50
198692,50
198742,50
198792,50
198842,50
198892,50
198942,50
198992,50
199042,50
199092,50
199142,50
199192,50
199242,50
199292,50
199342,50
199392,50
199442,50
199492,50
199542,50
199592,50
199642,50
199692,50
199742,50
199792,50
199842,50
199892,50
199942,50
199992,50
200042,50
200092,50
200142,50
200192,50
200242,50
200292,50
200342,50
200392,50
200442,50
200492,50
200542,50
200592,50
200642,50
200692,50
200742,50
200792,50
200842,50
200892,50
200942,50
200992,50
201042,50
201092,50
201142,50
201192,50
201242,50
201292,50
201342,50
201392,50
201442,50
201492,50
201542,50
201592,50
201642,50
201692,50
201742,50
201792,50
201842,50
201892,50
201942,50
201992,50
202042,50
202092,50
202142,50
202192,50
202242,50
202292,50
202342,50
202392,50
202442,50
202492,50
202542,50
202592,50
202642,50
202692,50
202742,50
202792,50
202842,50
202892,50
202942,50
202992,50
203042,50
203092,50
203142,50
203192,50
203242,50
203292,50
203342,50
203392,50
203442,50
203492,50
203542,50
203592,50
203642,50
203692,50
203742,50
203792,50
203842,50
203892,50
203942,50
203992,50
204042,50
204092,50
204142,50
204192,50
204242,50
204292,50
204342,50
204392,50
204442,50
204492,50
204542,50
204592,50
204642,50
204692,50
204742,50
204792,50
204842,50
204892,50
204942,50
204992,50
205042,50
205092,50
205142,50
205192,50
205242,50
205292,50
205342,50
205392,50
205442,50
205492,50
205542,50
205592,50
205642,50
205692,50
205742,50
205792,50
205842,50
205892,50
205942,50
205992,50
206042,50
206092,50
206142,50
206192,50
206242,50
206292,50
206342,50
206392,50
206442,50
206492,50
206542,50
206592,50
206642,50
206692,50
206742,50
206792,50
206842,50
206892,50
206942,50
206992,50
207042,50
207092,50
207142,50
207192,50
207242,50
207292,50
207342,50
207392,50
207442,50
207492,50
207542,50
207592,50
207642,50
207692,50
207742,50
207792,50
207842,50
207892,50
207942,50
207992,50
208042,50
208092,50
208142,50
208192,50
208242,50
208292,50
208342,50
208392,50
208442,50
208492,50
208542,50
208592,50
208642,50
208692,50
208742,50
208792,50
208842,50
208892,50
208942,50
208992,50
209042,50
209092,50
209142,50
209192,50
209242,50
209292,50
209342,50
209392,50
209442,50
209492,50
209542,50
209592,50
209642,50
209692,50
209742,50
209792,50
209842,50
209892,50
209942,50
209992,50
210042,50
210092,50
210142,50
210192,50
210242,50
210292,50
210342,50
210392,50
210442,50
210492,50
210542,50
210592,50
210642,50
210692,50
210742,50
210792,50
210842,50
210892,50
210942,50
210992,50
211042,50
211092,50
211142,50
211192,50
211242,50
211292,50
211342,50
211392,50
211442,50
211492,50
211542,50
211592,50
211642,50
211692,50
211742,50
211792,50
211842,50
211892,50
211942,50
211992,50
212042,50
212092,50
212142,50
212192,50
212242,50
212292,50
212342,50
212392,50
212442,50
212492,50
212542,50
212592,50
212642,50
212692,50
212742,50
212792,50
212842,50
212892,50
212942,50
212992,50
213042,50
213092,50
213142,50
213192,50
213242,50
213292,50
213342,50
213392,50
213442,50
213492,50
213542,50
213592,50
213642,50
213692,50
213742,50
213792,50
213842,50
213892,50
213942,50
213992,50
214042,50
214092,50
214142,50
214192,50
214242,50
214292,50
214342,50
214392,50
214442,50
214492,50
214542,50
214592,50
214642,50
214692,50
214742,50
214792,50
214842,50
214892,50
214942,50
214992,50
215042,50
215092,50
215142,50
215192,50
215242,50
215292,50
215342,50
215392,50
215442,50
215492,50
215542,50
215592,50
215642,50
215692,50
215742,50
215792,50
215842,50
215892,50
215942,50
215992,50
216042,50
216092,50
216142,50
216192,50
216242,50
216292,50
216342,50
216392,50
216442,50
216492,50
216542,50
216592,50
216642,50
216692,50
216742,50
216792,50
216842,50
216892,50
216942,50
216992,50
217042,50
217092,50
217142,50
217192,50
217242,50
217292,50
217342,50
217392,50
217442,50
217492,50
217542,50
217592,50
217642,50
217692,50
