85196,50
85246,50
85296,50
85346,50
85396,50
85446,50
85496,50
85546,50
85596,50
85646,50
85696,50
85746,50
85796,50
85846,50
85896,50
85946,50
85996,50
86046,50
86096,50
86146,50
86196,50
86246,50
86296,50
86346,50
86396,50
86446,50
86496,50
86546,50
86596,50
86646,50
86696,50
86746,50
86796,50
86846,50
86896,50
86946,50
86996,50
87046,50
87096,50
87146,50
87196,50
87246,50
87296,50
87346,50
87396,50
87446,50
87496,50
87546,50
87596,50
87646,50
87696,50
87746,50
87796,50
87846,50
87896,50
87946,50
87996,50
88046,50
88096,50
88146,50
88196,50
88246,50
88296,50
88346,50
88396,50
88446,50
88496,50
88546,50
88596,50
88646,50
88696,50
88746,50
88796,50
88846,50
88896,50
88946,50
88996,50
89046,50
89096,50
89146,50
89196,50
89246,50
89296,50
89346,50
89396,50
89446,50
89496,50
89546,50
89596,50
89646,50
89696,50
89746,50
89796,50
89846,50
89896,50
89946,50
89996,50
90046,50
90096,50
90146,50
90196,50
90246,50
90296,50
90346,50
90396,50
90446,50
90496,50
90546,50
90596,50
90646,50
90696,50
90746,50
90796,50
90846,50
90896,50
90946,50
90996,50
91046,50
91096,50
91146,50
91196,50
91246,50
91296,50
91346,50
91396,50
91446,50
91496,50
91546,50
91596,50
91646,50
91696,50
91746,50
91796,50
91846,50
91896,50
91946,50
91996,50
92046,50
92096,50
92146,50
92196,50
92246,50
92296,50
92346,50
92396,50
92446,50
92496,50
92546,50
92596,50
92646,50
92696,50
92746,50
92796,50
92846,50
92896,50
92946,50
92996,50
93046,50
93096,50
93146,50
93196,50
93246,50
93296,50
93346,50
93396,50
93446,50
93496,50
93546,50
93596,50
93646,50
93696,50
93746,50
93796,50
93846,50
93896,50
93946,50
93996,50
94046,50
94096,50
94146,50
94196,50
94246,50
94296,50
94346,50
94396,50
94446,50
94496,50
94546,50
94596,50
94646,50
94696,50
94746,50
94796,50
94846,50
94896,50
94946,50
94996,50
95046,50
95096,50
95146,50
95196,50
95246,50
95296,50
95346,50
95396,50
95446,50
95496,50
95546,50
95596,50
95646,50
95696,50
95746,50
95796,50
95846,50
95896,50
95946,50
95996,50
96046,50
96096,50
96146,50
96196,50
96246,50
96296,50
96346,50
96396,50
96446,50
96496,50
96546,50
96596,50
96646,50
96696,50
96746,50
96796,50
96846,50
96896,50
96946,50
96996,50
97046,50
97096,50
97146,50
97196,50
97246,50
97296,50
97346,50
97396,50
97446,50
97496,50
97546,50
97596,50
97646,50
97696,50
97746,50
97796,50
97846,50
97896,50
97946,50
97996,50
98046,50
98096,50
98146,50
98196,50
98246,50
98296,50
98346,50
98396,50
98446,50
98496,50
98546,50
98596,50
98646,50
98696,50
98746,50
98796,50
98846,50
98896,50
98946,50
98996,50
99046,50
99096,50
99146,50
99196,50
99246,50
99296,50
99346,50
99396,50
99446,50
99496,50
99546,50
99596,50
99646,50
99696,50
99746,50
99796,50
99846,50
99896,50
99946,50
99996,50
100046,50
100096,50
100146,50
100196,50
100246,50
100296,50
100346,50
100396,50
100446,50
100496,50
100546,50
100596,50
100646,50
100696,50
100746,50
100796,50
100846,50
100896,50
100946,50
100996,50
101046,50
101096,50
101146,50
101196,50
101246,50
101296,50
101346,50
101396,50
101446,50
101496,50
101546,50
101596,50
101646,50
101696,50
101746,50
101796,50
101846,50
101896,50
101946,50
101996,50
102046,50
102096,50
102146,50
102196,50
102246,50
102296,50
102346,50
102396,50
102446,50
102496,50
102546,50
102596,50
102646,50
102696,50
102746,50
102796,50
102846,50
102896,50
102946,50
102996,50
103046,50
103096,50
103146,50
103196,50
103246,50
103296,50
103346,50
103396,50
103446,50
103496,50
103546,50
103596,50
103646,50
103696,50
103746,50
103796,50
103846,50
103896,50
103946,50
103996,50
104046,50
104096,50
104146,50
104196,50
104246,50
104296,50
104346,50
104396,50
104446,50
104496,50
104546,50
104596,50
104646,50
104696,50
104746,50
104796,50
104846,50
104896,50
104946,50
104996,50
105046,50
105096,50
105146,50
105196,50
105246,50
105296,50
105346,50
105396,50
105446,50
105496,50
105546,50
105596,50
105646,50
105696,50
105746,50
105796,50
105846,50
105896,50
105946,50
105996,50
106046,50
106096,50
106146,50
106196,50
106246,50
106296,50
106346,50
106396,50
106446,50
106496,50
106546,50
106596,50
106646,50
106696,50
106746,50
106796,50
106846,50
106896,50
106946,50
106996,50
107046,50
107096,50
107146,50
107196,50
107246,50
107296,50
107346,50
107396,50
107446,50
107496,50
107546,50
107596,50
107646,50
107696,50
107746,50
107796,50
107846,50
107896,50
107946,50
107996,50
108046,50
108096,50
108146,50
108196,50
108246,50
108296,50
108346,50
108396,50
108446,50
108496,50
108546,50
108596,50
108646,50
108696,50
108746,50
108796,50
108846,50
108896,50
108946,50
108996,50
109046,50
109096,50
109146,50
109196,50
109246,50
109296,50
109346,50
109396,50
109446,50
109496,50
109546,50
109596,50
109646,50
109696,50
109746,50
109796,50
109846,50
109896,50
109946,50
109996,50
110046,50
110096,50
110146,50
110196,50
110246,50
110296,50
110346,50
110396,50
110446,50
110496,50
110546,50
110596,50
110646,50
110696,50
110746,50
110796,50
110846,50
